1, 16.09, 1.506745, 11.34148
1, 16.09, 2.965184, -0.1772847
1, 15.55224, 2.945476, -0.2776386
1, 15.67682, 2.813433, -0.95
1, 16.09, 2.375513, 1.279889
1, 13.84872, 0, 13.37601
1, 16.09, 2.96599, 0.07520485
1, 15.62464, 2.94933, 0.112044
1, 16.09, 2.822701, 0.3920536
1, 5.71668, 0, 6.63379
1, -0.95, 1.814081, 10.6452
1, 16.09, 3.009899, -0.03667259
1, 15.63684, 3.014621, -0.05416575
1, 16.09, 3.046652, -0.1728268
1, 15.50998, 3.08765, -0.3247086
1, 15.39903, 3.256438, -0.95
1, 16.09, 3.163217, 0.1722379
1, 15.44071, 3.274769, 0.2899556
1, 13.14585, 6, 3.165812
1, 8.093378, 0, 9.497437
1, 4.699942, 4.029832, 13.75
1, 16.09, 2.977341, -0.1679888
1, 15.56514, 2.964822, -0.2607996
1, 15.76941, 2.871859, -0.95
1, 16.09, 2.725953, 0.1317115
1, 12.05386, 0.8890502, 13.75
1, 16.09, 3.054547, 0.1774826
1, 15.54586, 3.085791, 0.2791416
1, 16.09, 4.305192, 4.246775
1, 15.33371, 6, 9.761265
1, 14.78668, 4.774113, 13.75
1, 16.09, 2.977617, -0.0484457
1, 15.63372, 2.966867, -0.07171387
1, 16.09, 2.891883, -0.2340097
1, 14.07706, 2.561084, -0.95
1, -0.95, 0.0915823, 4.395046
1, 16.09, 2.922325, -0.3164792
1, 14.18831, 2.766837, -0.95
1, -0.95, 1.529077, 4.093123
1, 16.09, 0.1358297, 9.769768
1, 14.42875, 0, 10.32319
1, 16.09, 3.173633, 0.4630561
1, 0.6260462, 6, 8.000616
1, -0.95, 5.711944, 8.768825
1, 9.269311, 3.844146, 13.75
1, 16.09, 2.59752, 10.42541
1, 16.09, 3.028424, 0.2343674
1, 15.44467, 3.047732, 0.3935726
1, 8.025764, 4.66757, 13.75
1, 1.9232, 6, 2.763408
1, -0.1394329, 5.549646, -0.95
1, 16.09, 3.00505, -0.05064964
1, 15.6343, 3.007473, -0.07494575
1, 16.09, 3.024283, -0.2435336
1, 14.18038, 3.094727, -0.95
1, -0.95, 3.652865, 4.64749
1, 16.09, 3.101896, -0.3533573
1, 14.48593, 3.273947, -0.95
1, -0.95, 4.929591, 4.791482
1, 9.029657, 6, 8.503472
1, 16.09, 5.242714, 11.12961
1, 16.09, 2.86913, 0.3593073
1, -0.95, 0.521729, 6.804153
1, 2.837279, 0, 8.236572
1, 16.09, 1.825672, 13.249
1, 14.76536, 2.008151, 13.75
1, 16.09, 3.016631, 0.2586355
1, -0.95, 3.314946, 4.897749
1, 16.09, 3.61326, 9.536862
1, 0.6146584, 3.884182, 13.75
1, -0.95, 3.911574, 13.32402
1, 16.09, 2.981266, -0.1064844
1, 15.61288, 2.971857, -0.1599638
1, 16.09, 2.890887, -0.6202002
1, 15.74811, 2.832865, -0.95
1, 15.20146, 2.740096, -0.4226962
1, 16.09, 2.920878, 0.4714918
1, -0.95, 1.501685, 8.928576
1, 8.764584, 0.6925964, 13.75
1, 16.09, 0.08249187, 10.11434
1, 15.09953, 0, 9.622765
1, 16.09, 3.047987, -0.03536367
1, 15.63213, 3.071114, -0.05240776
1, 16.09, 3.234782, -0.1730227
1, 13.14053, 4.289095, -0.95
1, 8.354222, 6, 0.310854
1, 16.09, 3.168045, 0.7067194
1, 0.0802784, 6, 12.61661
1, -0.95, 5.817754, 13.38305
1, -0.4567261, 5.730499, 13.75
1, 16.09, 2.803554, 1.440628
1, 16.09, 3.021663, 0.6863046
1, -0.95, 3.410222, 12.99645
1, 0.09308481, 3.434008, 13.75
1, 16.09, 3.798782, 2.193408
1, 11.73882, 3.898001, -0.95
1, 16.09, 3.146699, 0.6148758
1, -0.95, 5.778012, 11.64382
1, 0.487565, 6, 12.57426
1, 2.304111, 5.71949, 13.75
1, 16.09, 3.590676, 4.827246
1, 16.09, 3.018843, -0.1855226
1, 15.5448, 3.029658, -0.2919936
1, 15.62609, 3.096491, -0.95
1, 16.09, 3.477904, 2.805199
1, 14.73789, 4.58956, 13.75
1, 16.09, 3.150485, 0.8985581
1, 2.502835, 5.30277, 13.75
1, -0.95, 5.849719, 10.48413
1, -0.00128603, 6, 9.586788
1, 11.13872, 4.23536, -0.95
1, 16.09, 3.061056, 0.1765327
1, 15.54438, 3.096123, 0.2779231
1, 16.09, 4.58644, 4.586909
1, 15.57248, 6, 8.673966
1, 14.92973, 4.24439, 13.75
1, 16.09, 3.009551, -0.05348635
1, 15.63349, 3.01414, -0.07918875
1, 16.09, 3.04622, -0.2588429
1, 14.33372, 3.169634, -0.95
1, -0.95, 4.243631, 5.064691
1, 16.09, 3.177916, 0.8150172
1, 1.021201, 6, 13.74274
1, 1.012742, 5.998416, 13.75
1, -0.95, 5.630834, 12.06614
1, 14.22185, 2.789449, -0.95
1, 16.09, 2.920831, -0.3281336
1, 14.2896, 2.770794, -0.95
1, -0.95, 1.500798, 4.313818
1, 16.09, 0.08076477, 10.1995
1, 15.12085, 0, 10.53425
1, 16.09, 2.90508, 0.1028228
1, 15.59224, 2.855346, 0.1566976
1, 16.09, 2.296245, 0.7623477
1, 14.04569, 0, 3.249774
1, 8.703976, 6, 9.749321
1, 16.09, 2.857692, 0.05373478
1, 15.58217, 2.781619, 0.08245945
1, 16.09, 1.773884, 0.4629736
1, 15.19608, 0, 1.132782
1, 12.17246, 6, 3.398344
1, 16.09, 3.010165, 0.8281002
1, 1.265959, 3.168788, 13.75
1, 0.4173199, 3.177868, 13.01025
1, 3.684925, 6, 13.45301
1, 5.876703, 4.107027, 13.75
1, 16.09, 2.916296, 0.3165832
1, -0.95, 1.414906, 5.99509
1, 15.10845, 0, 11.3465
1, 16.09, 0.08648372, 11.6736
1, 9.859148, 0.6354823, 13.75
1, 16.09, 3.161941, 0.3474069
1, -0.5589485, 6, 6.43579
1, -0.95, 5.93334, 6.578794
1, 14.95163, 3.222672, 12.39389
1, 16.09, 4.523702, 10.16442
1, 16.09, 3.058657, 0.2513099
1, 15.31282, 3.106644, 0.4569017
1, -0.95, 4.849631, 7.92449
1, 9.783438, 6, 12.85309
1, 11.73673, 5.790654, 13.75
1, 16.09, 2.893724, -0.2858458
1, 13.88271, 2.646795, -0.95
1, -0.95, 0.9874663, 3.513022
1, 7.876944, 0, 6.168966
1, 16.09, 0.9187908, 8.640198
1, 16.09, 2.97781, 0.2073998
1, 15.51042, 2.964272, 0.3339303
1, 13.90726, 1.528865, 13.75
1, 12.19972, 0, -0.5395775
1, 12.15067, 0.0439117, -0.95
1, 16.09, 3.119305, 0.04150295
1, 15.602, 3.180591, 0.0628225
1, 16.09, 3.782137, 0.2720833
1, 14.29076, 6, 1.043616
1, 9.423275, 0, 3.130847
1, 16.09, 3.008866, 0.3800015
1, -0.95, 3.167902, 7.196037
1, 15.43482, 3.320823, 13.75
1, 16.09, 3.326938, 13.48793
1, 15.25395, 3.334741, 13.1535
1, 16.09, 2.898088, 0.5682831
1, -0.95, 1.070107, 10.7615
1, 4.045875, 0.5341702, 13.75
1, 9.025282, 0, 10.77135
1, 16.09, 0.7578735, 6.545283
1, 16.09, 3.108132, 0.4995098
1, -0.95, 5.047672, 9.459149
1, 7.210608, 5.976535, 13.75
1, 7.416764, 6, 13.6416
1, 16.09, 5.012788, 9.081212
1, 16.09, 3.094448, 0.04868603
1, 15.61387, 3.141783, 0.07308678
1, 16.09, 3.544657, 0.2807603
1, 13.18821, 6, 1.546444
1, 6.097253, 0, 4.639333
1, 16.09, 3.129863, -0.05732346
1, 15.59067, 3.198121, -0.08745342
1, 16.09, 3.983974, -0.434339
1, 15.34772, 5.152178, -0.95
1, 14.80901, 6, -0.5757599
1, 16.09, 2.800899, 0.800509
1, 2.72568, 0, 12.06184
1, 0.7222686, 0.4198756, 13.75
1, -0.95, 0.7703502, 12.34088
1, 14.82287, 4.076034, -0.95
1, 16.09, 2.861404, 0.4637041
1, -0.95, 0.3754282, 8.781099
1, 1.623354, 0, 10.03718
1, 9.229877, 1.10972, 13.75
1, 16.09, 2.110548, 10.40151
1, 16.09, 2.952439, -0.1926746
1, 15.52751, 2.924279, -0.3067555
1, 15.52538, 2.765497, -0.95
1, 15.48825, 0, 10.25335
1, 15.47666, 0.8631339, 13.75
1, 16.09, 2.96148, 0.2117987
1, 15.49753, 2.937457, 0.3438866
1, 12.73262, 0.4992666, 13.75
1, 12.16645, 0, 11.00484
1, 9.700854, 2.174245, -0.95
1, 16.09, 3.119557, 0.3111582
1, -0.95, 5.26403, 5.892361
1, 4.89803, 6, 7.807798
1, 16.09, 4.591498, 11.47356
1, 9.139801, 3.71682, 13.75
1, 16.09, 2.87094, -0.3461814
1, 14.43299, 2.64583, -0.95
1, -0.95, 0.5560071, 4.655591
1, 3.142715, 0, 6.146984
1, 16.09, 1.758926, 10.865
1, 16.09, 3.120176, 0.05204678
1, 15.59883, 3.182309, 0.07895584
1, 16.09, 3.818247, 0.3543735
1, 14.40493, 6, 1.299266
1, 9.770855, 0, 3.897799
1, 16.09, 3.029841, 0.6300473
1, -0.95, 3.565096, 11.93112
1, 1.792554, 3.651244, 13.75
1, 16.09, 4.10035, 4.267818
1, 8.222458, 4.347483, -0.95
1, 16.09, 2.887552, -0.06382084
1, 15.59999, 2.829551, -0.09673981
1, 16.09, 2.245024, -0.428493
1, 15.31972, 1.326164, -0.95
1, 14.20799, 0, -0.1973238
1, 16.09, 2.861288, 0.05165958
1, 15.58571, 2.787654, 0.07908225
1, 16.09, 1.869966, 0.4208493
1, 15.06241, 0, 1.117266
1, 11.76526, 6, 3.351797
1, 16.09, 3.034997, 0.2883391
1, -0.95, 3.66273, 5.460241
1, 16.09, 4.290463, 10.63214
1, 5.817514, 4.66889, 13.75
1, -0.95, 4.918197, 11.69596
1, 16.09, 3.172486, 0.2681532
1, 0.5169201, 6, 4.663917
1, -0.95, 5.73366, 5.07798
1, 16.09, 2.639805, 9.887806
1, 2.40722, 0.1555014, 13.75
1, 16.09, 3.148464, 0.4236927
1, -0.95, 5.811438, 8.023409
1, 0.2565861, 6, 8.561537
1, 11.8901, 4.18194, 13.75
1, 16.09, 3.525589, 11.87688
1, 16.09, 2.876165, 0.3944907
1, -0.95, 0.6549592, 7.470419
1, 4.074525, 0, 9.556873
1, 14.17226, 1.316265, 13.75
1, 16.09, 1.566247, 12.95365
1, 16.09, 3.072856, 0.6669354
1, -0.95, 4.379673, 12.62966
1, 0.6458349, 4.502059, 13.75
1, 16.09, 5.686489, 2.90761
1, 12.00202, 6, 0.0376935
1, 16.09, 3.134552, 0.06291533
1, 15.58527, 3.206038, 0.09634194
1, 16.09, 4.103495, 0.5159874
1, 15.02341, 6, 1.402781
1, 11.64903, 0, 4.208344
1, 16.09, 2.958707, -0.0559473
1, 15.62922, 2.938679, -0.08308356
1, 16.09, 2.793041, -0.280406
1, 14.52639, 2.298833, -0.95
1, 7.253186, 0, 2.164654
1, 16.09, 3.037839, 0.151526
1, 15.57849, 3.058213, 0.233113
1, 16.09, 3.34705, 1.389761
1, 11.39178, 6, 12.0135
1, 10.62383, 5.566363, 13.75
1, 16.09, 2.915238, 0.7082028
1, -0.95, 1.394877, 13.41114
1, -0.4954433, 1.35432, 13.75
1, 14.68358, 0, 2.434378
1, 16.09, 0.1254847, 1.385926
1, 16.09, 2.895026, -0.09792709
1, 15.58939, 2.839708, -0.1495312
1, 16.09, 2.190065, -0.7555628
1, 15.92938, 1.981636, -0.95
1, 14.40234, 0, 0.8986053
1, 16.09, 2.917685, 0.7263799
1, -0.9430027, 1.441821, 13.75
1, -0.95, 1.441215, 13.74465
1, 15.68312, 0, 1.026786
1, 16.09, 0.03525519, 0.7156796
1, 16.09, 3.141012, -0.02862692
1, 15.58912, 3.215359, -0.04372013
1, 16.09, 4.092116, -0.2217112
1, 15.00006, 6, -0.6090312
1, 14.04055, 4.320436, -0.95
1, 16.09, 3.066073, -0.3623095
1, 14.54904, 3.173248, -0.95
1, -0.95, 4.251215, 4.961
1, 16.09, 5.436357, 11.45969
1, 10.08466, 5.854032, 13.75
1, 16.09, 2.941807, -0.3105655
1, 14.13401, 2.821991, -0.95
1, -0.95, 1.898004, 3.981134
1, 16.09, 0.8542008, 9.551702
1, 3.247684, 0.06753135, 13.75
1, 16.09, 2.88755, -0.3701844
1, 14.60203, 2.711421, -0.95
1, -0.95, 0.8705516, 5.110134
1, 6.40459, 0, 7.975985
1, 16.09, 1.146447, 11.75008
1, 16.09, 2.98127, -0.2012315
1, 15.52166, 2.970064, -0.3216186
1, 15.49417, 2.911576, -0.95
1, 15.46787, 2.855616, -0.3487863
1, 16.09, 2.501643, -0.3315053
1, 16.09, 3.052187, 0.02565575
1, 15.63252, 3.077318, 0.03801055
1, 16.09, 3.254533, 0.1251311
1, 9.002591, 6, 1.474833
1, -0.95, 2.14464, 3.37017
1, 16.09, 2.979246, -0.1900177
1, 15.53839, 2.967196, -0.3003503
1, 15.58719, 2.896241, -0.95
1, 16.09, 2.165143, 5.743813
1, 15.48861, 1.290708, 13.75
1, 16.09, 3.218948, 0.9117236
1, 4.023226, 6, 12.49233
1, 2.712758, 5.697974, 13.75
1, -0.95, 4.853811, 10.23481
1, 10.70437, 2.167808, -0.95
1, 16.09, 3.052944, 0.01800108
1, 15.63309, 3.078408, 0.0266588
1, 16.09, 3.25703, 0.0873909
1, 9.073627, 6, 1.02001
1, -0.95, 2.081378, 2.352355
1, 16.09, 3.163624, 0.2877369
1, -0.3779545, 6, 5.275575
1, -0.95, 5.901473, 5.448837
1, 16.09, 2.96657, 10.60994
1, 5.722701, 1.180947, 13.75
1, 16.09, 3.105704, -0.2536979
1, 13.48262, 3.39582, -0.95
1, -0.95, 5.001699, 2.904242
1, 8.022091, 6, 5.300244
1, 16.09, 5.102305, 7.454784
1, 16.09, 3.124866, 0.7021408
1, -0.95, 5.364581, 13.29634
1, -0.3361998, 5.445258, 13.75
1, 3.88434, 6, 10.63061
1, 16.09, 4.395705, 1.609457
1, 16.09, 3.180501, 0.4749646
1, 1.250577, 6, 7.894135
1, -0.95, 5.581889, 8.994343
1, 8.562009, 3.774601, 13.75
1, 16.09, 2.344278, 9.986279
1, 16.09, 2.933542, 0.560225
1, -0.95, 1.741492, 10.6089
1, 4.376513, 1.36887, 13.75
1, 16.09, 0.5494416, 6.84243
1, 8.235897, 0, 2.21078
1, 16.09, 3.158418, 0.5800037
1, -0.95, 5.999943, 10.98345
1, -0.9496555, 6, 10.98366
1, 3.581386, 5.244421, 13.75
1, 16.09, 3.158533, 6.113107
1, 16.09, 3.144459, -0.03326559
1, 15.58552, 3.221172, -0.05093069
1, 16.09, 4.180214, -0.2717752
1, 15.13275, 6, -0.6908293
1, 14.54073, 4.874524, -0.95
1, 16.09, 2.824718, 0.8222227
1, 1.153203, 0.06877398, 13.75
1, 0.7804585, 0, 13.42739
1, -0.95, 0.3192818, 11.92968
1, 13.93123, 3.064973, -0.95
1, 16.09, 3.087152, 0.2074609
1, 15.47573, 3.143504, 0.341606
1, 12.94086, 6, 7.141381
1, 10.47726, 3.223806, 13.75
1, 7.616442, 0, 6.075859
1, 16.09, 2.956802, -0.2667713
1, 13.65695, 2.846169, -0.95
1, -0.95, 2.181974, 3.151809
1, 16.09, 1.407145, 7.936846
1, -0.95, 0.6323159, 12.72188
1, 16.09, 2.96431, 0.7815704
1, 0.3268728, 2.372118, 13.75
1, -0.95, 2.324148, 12.69951
1, 15.64098, 1.700855, -0.95
1, 16.09, 1.683987, -0.5805879
1, 16.09, 3.121934, -0.1725268
1, 15.50543, 3.196966, -0.2786897
1, 15.38078, 3.671418, -0.95
1, 14.76903, 6, 2.344746
1, 13.19276, 0, 10.83424
1, 16.09, 3.106326, 0.0751071
1, 15.59938, 3.161237, 0.1138955
1, 16.09, 3.719139, 0.5079894
1, 14.08421, 6, 2.119156
1, 8.807812, 0, 6.357469
1, 16.09, 2.989563, 0.4826903
1, -0.95, 2.802351, 9.140642
1, 8.121831, 2.702682, 13.75
1, 16.09, 2.615138, 9.701408
1, -0.95, 2.427926, 1.043457
1, 16.09, 3.106487, 0.7927799
1, 0.5631876, 4.846909, 13.75
1, -0.95, 5.016524, 12.48724
1, 7.823881, 6, 5.165378
1, 15.15202, 5.178579, -0.95
1, 16.09, 3.127405, -0.04230785
1, 15.5965, 3.193589, -0.06428576
1, 16.09, 3.89315, -0.2965908
1, 14.70192, 5.860819, -0.95
1, 14.60373, 6, -0.9037819
1, 16.09, 2.852806, 0.8838587
1, 2.261066, 0.7101278, 13.75
1, -0.95, 0.2125998, 10.76249
1, 0.4221277, 0, 9.485895
1, 11.63896, 1.737954, -0.95
1, 16.09, 2.90539, 0.6178384
1, -0.95, 1.208389, 11.69992
1, 2.202238, 0.89446, 13.75
1, 11.18373, 0, 7.908826
1, 16.09, 0.4886119, 4.717999
1, 16.09, 3.030678, 0.09104729
1, 15.6189, 3.045892, 0.1361972
1, 16.09, 3.168509, 0.5001035
1, 5.211375, 6, 8.903419
1, -0.95, 4.396316, 13.66284
1, 16.09, 2.972783, 0.2232366
1, 15.47605, 2.955194, 0.3675054
1, 10.87122, 1.32362, 13.75
1, 7.135538, 0, 2.893404
1, 5.813047, 0.4685822, -0.95
1, 16.09, 3.042399, 0.3598628
1, -0.95, 3.802913, 6.814672
1, 16.09, 4.563427, 13.26948
1, 14.82148, 4.620043, 13.75
1, -0.95, 5.323941, 7.775712
1, 16.09, 2.849592, 0.0940032
1, 15.55624, 2.765085, 0.1468187
1, 16.09, 0.6600542, 1.462437
1, 15.92264, 0, 1.874963
1, 14.40127, 6, 5.624888
1, 16.09, 2.910717, 0.536293
1, -0.95, 1.30926, 10.1557
1, 5.417002, 0.7108755, 13.75
1, 12.98094, 0, 9.48001
1, 16.09, 0.2921963, 7.724885
1, 16.09, 2.892978, 0.3522415
1, -0.95, 0.9733415, 6.670346
1, 7.690041, 0, 9.873907
1, 16.09, 0.946295, 12.98845
1, 14.03609, 1.177678, 13.75
1, 16.09, 3.021244, -0.1082406
1, 15.6117, 3.03194, -0.1627375
1, 16.09, 3.12524, -0.6381078
1, 15.77618, 3.186454, -0.95
1, 15.21858, 3.295222, -0.3958151
1, 16.09, 2.832362, -0.07353783
1, 15.54925, 2.73694, -0.1153965
1, 15.87689, 0.8343651, -0.95
1, 16.02058, 0, -0.5839887
1, 16.09, 0.4031286, -0.4071479
1, 16.09, 3.117644, 0.01070976
1, 15.60718, 3.177435, 0.01615292
1, 16.09, 3.727439, 0.06622314
1, 14.09504, 6, 0.273108
1, 8.827951, 0, 0.8193245
1, 16.09, 2.996946, 0.4811516
1, -0.95, 2.942166, 9.111503
1, 8.208376, 2.912724, 13.75
1, 16.09, 2.887386, 9.758147
1, -0.95, 2.832607, 1.127796
1, 16.09, 2.949539, -0.1723466
1, 15.55358, 2.921047, -0.2696626
1, 15.69024, 2.721854, -0.95
1, 16.09, 2.139187, 1.040084
1, 14.62235, 0, 8.346416
1, 16.09, 3.052263, -0.06167221
1, 15.62529, 3.077828, -0.09184028
1, 16.09, 3.270904, -0.3196793
1, 14.80438, 3.805053, -0.95
1, 9.521461, 6, 1.640139
1, 16.09, 2.89269, 0.05215073
1, 15.60646, 2.83807, 0.07869487
1, 16.09, 2.331228, 0.3250103
1, 13.86596, 0, 1.457942
1, 8.141831, 6, 4.373827
1, 16.09, 3.019576, -0.2094541
1, 15.50713, 3.031587, -0.337965
1, 15.42076, 3.08879, -0.95
1, 15.34789, 3.137056, -0.4335876
1, 15.90677, 3.677095, -0.95
1, 16.09, 2.909762, -0.2159691
1, 15.45101, 2.849066, -0.3612341
1, 15.12711, 2.603062, -0.95
1, 11.69978, 0, 5.279955
1, 7.040095, 3.539039, 13.75
1, 16.09, 2.947686, -0.1782079
1, 15.54579, 2.917718, -0.280295
1, 15.63692, 2.721122, -0.95
1, 16.09, 1.743662, 2.379719
1, 15.28176, 0, 8.319508
1, 16.09, 2.932312, 0.5758634
1, -0.95, 1.718201, 10.90504
1, 3.743314, 1.383799, 13.75
1, 16.09, 0.5040894, 6.26578
1, 9.015128, 0, 1.977188
1, 16.09, 2.943529, 0.8038602
1, 0.7903004, 2.034068, 13.75
1, -0.95, 1.93062, 12.27741
1, 14.68211, 1.0014, -0.95
1, 16.09, 0.9177103, 0.2413173
1, 16.09, 3.013018, 0.233305
1, 15.45221, 3.021758, 0.3899356
1, 8.769564, 3.767231, 13.75
1, 1.416684, 4.58747, -0.95
1, -0.95, 4.851482, 3.781515
1, 16.09, 3.035466, 0.2996931
1, -0.95, 3.671615, 5.675249
1, 16.09, 4.307765, 11.0508
1, 7.533805, 4.627191, 13.75
1, -0.95, 4.943914, 11.07364
1, 16.09, 2.93128, 0.2811198
1, -0.95, 1.698659, 5.323526
1, 16.09, 0.4660373, 10.36593
1, 9.647408, 0, 12.2724
1, 4.654089, 0.3612013, 13.75
1, 16.09, 2.826938, 0.5803246
1, 0.5718832, 0, 10.05986
1, -0.95, 0.2772417, 10.98953
1, 3.568932, 1.100456, 13.75
1, 16.09, 3.381422, 6.101272
1, 16.09, 3.065492, 0.5214229
1, -0.95, 4.240218, 9.874113
1, 6.111618, 4.727041, 13.75
1, 16.09, 5.414944, 8.273198
1, 7.603457, 6, 3.615217
1, 16.09, 3.128108, 0.5638885
1, -0.95, 5.42596, 10.67828
1, 3.306864, 6, 13.20501
1, 4.225019, 5.876186, 13.75
1, 16.09, 4.276188, 6.707335
1, 16.09, 2.9724, -0.04556227
1, 15.63374, 2.959145, -0.06744455
1, 16.09, 2.866709, -0.2200413
1, 13.90747, 2.424532, -0.95
1, 1.940258, 0, 3.052493
1, 16.09, 3.019178, 0.8040342
1, 0.7938137, 3.327968, 13.75
1, 0.08904427, 3.342195, 13.15352
1, -0.95, 4.860226, 13.48464
1, -0.1698599, 6, 13.73326
1, 16.09, 2.952644, -0.2056665
1, 15.50584, 2.923525, -0.3321318
1, 15.41143, 2.781257, -0.95
1, 15.31037, 2.628978, -0.2886483
1, 15.77122, 0, 1.069885
1, 16.09, 2.955064, 0.2661233
1, -0.95, 2.149058, 5.039541
1, 16.09, 1.343051, 9.81296
1, 2.035675, 0.6782699, 13.75
1, -0.95, 0.537045, 12.91362
1, 16.09, 2.960811, 0.1512341
1, 15.57844, 2.939708, 0.2326714
1, 16.09, 2.64027, 1.388217
1, 11.57935, 0, 11.57718
1, 10.61745, 0.5630436, 13.75
1, 16.09, 2.910498, 0.2034006
1, 15.48242, 2.853256, 0.3334867
1, 13.35447, 0, 6.817723
1, 11.07948, 3.050407, 13.75
1, 8.879673, 6, 7.046829
1, 16.09, 3.15403, 0.07929373
1, 15.56102, 3.239796, 0.1234461
1, 16.09, 5.074481, 1.067934
1, 15.82315, 6, 1.544387
1, 14.09323, 0, 4.633161
1, 16.09, 3.076545, 0.5806293
1, -0.95, 4.449516, 10.9953
1, 3.55712, 4.812671, 13.75
1, 16.09, 5.822488, 6.090038
1, 13.88689, 6, 4.743519
1, 16.09, 2.980366, 0.5979023
1, -0.95, 2.628197, 11.32239
1, 2.90719, 2.54848, 13.75
1, 16.09, 2.276029, 5.453115
1, 5.916179, 2.065765, -0.95
1, 16.09, 2.962689, -0.1461244
1, 15.58331, 2.942789, -0.2240611
1, 15.94683, 2.757431, -0.95
1, 16.09, 2.684432, -0.6641068
1, 10.82531, 0, 9.849215
1, 16.09, 3.130655, 0.6931119
1, -0.95, 5.474195, 13.12537
1, -0.09385872, 5.591941, 13.75
1, 2.873161, 6, 11.58529
1, 16.09, 4.182266, 1.942381
1, 16.09, 2.981831, -0.04074955
1, 15.63563, 2.973141, -0.0602394
1, 16.09, 2.913561, -0.1938691
1, 15.36921, 2.819045, -0.4058531
1, 14.57055, 2.576429, -0.95
1, 16.09, 3.046476, -0.03582811
1, 15.63238, 3.068863, -0.05308658
1, 16.09, 3.226932, -0.174942
1, 13.17934, 4.232327, -0.95
1, 8.06185, 6, 0.4126983
1, 16.09, 2.907004, 0.1644826
1, 15.54145, 2.853306, 0.2594583
1, 16.09, 0.08332825, 5.158732
1, 16.0735, 0, 5.306116
1, 15.12808, 4.774049, 13.75
1, 16.09, 3.115867, -0.3648844
1, 14.56662, 3.301667, -0.95
1, -0.95, 5.194157, 5.009762
1, 5.657146, 6, 7.547495
1, 16.09, 4.727553, 11.55464
1, 16.09, 2.82991, -0.3196521
1, 14.21662, 2.494496, -0.95
1, 0.2841711, 0, 3.737936
1, -0.95, 0.2209687, 4.153205
1, 16.09, 3.271847, 9.886757
1, 16.09, 2.996207, 0.1422615
1, 15.59038, 2.994211, 0.2170789
1, 16.09, 2.971141, 1.08223
1, 8.774469, 2.633345, 13.75
1, 0.2853432, 2.241357, -0.95
1, 16.09, 2.860918, 0.0178566
1, 15.59202, 2.788012, 0.02721677
1, 16.09, 1.965685, 0.1327934
1, 14.89963, 0, 0.3851633
1, 11.26617, 6, 1.15549
1, 16.09, 3.08046, -0.1156049
1, 15.59153, 3.122678, -0.1762632
1, 16.09, 3.602357, -0.8654671
1, 16.02886, 3.661191, -0.95
1, 13.59845, 6, 2.410402
1, 16.09, 3.129086, -0.09536886
1, 15.57439, 3.199148, -0.1471304
1, 16.09, 4.277012, -0.9434552
1, 16.08576, 4.285871, -0.95
1, 15.26579, 6, 0.3163977
1, 16.09, 3.085326, -0.2843289
1, 13.86586, 3.285091, -0.95
1, -0.95, 4.615806, 3.484293
1, 14.4613, 6, 8.096798
1, 16.09, 5.853715, 8.584259
1, 16.09, 2.951185, 0.7913337
1, 0.5330715, 2.151798, 13.75
1, -0.95, 2.075591, 12.51463
1, 15.21433, 1.244993, -0.95
1, 16.09, 1.199997, -0.2205844
1, 16.09, 3.076167, 0.1110368
1, 15.5962, 3.115757, 0.1687521
1, 16.09, 3.535953, 0.7813163
1, 13.19436, 6, 4.373425
1, 6.143436, 0, 13.12027
1, 16.09, 2.828078, -0.2638645
1, 13.61969, 2.381024, -0.95
1, 0.4627123, 0, 2.704382
1, -0.95, 0.2556593, 3.096766
1, 16.09, 3.339397, 7.829668
1, 16.09, 3.056809, 0.2525568
1, 15.29243, 3.104502, 0.4645905
1, -0.95, 4.419966, 6.312815
1, 16.09, 5.800025, 12.44821
1, 13.62085, 6, 13.33725
1, 16.09, 2.900967, -0.2989416
1, 14.02102, 2.685286, -0.95
1, -0.95, 1.124632, 3.761012
1, 9.838357, 0, 7.155844
1, 16.09, 0.6517024, 9.123082
1, 16.09, 2.955927, -0.03220272
1, 15.63343, 2.934745, -0.04767962
1, 16.09, 2.786606, -0.1559196
1, 12.74044, 1.699813, -0.95
1, 7.501516, 0, 0.2919936
1, 16.09, 3.057843, -0.08466244
1, 15.61578, 3.086717, -0.1269238
1, 16.09, 3.327338, -0.4791088
1, 15.45595, 3.649061, -0.95
1, 10.82272, 6, 2.490959
1, 16.09, 3.054559, -0.04856157
1, 15.62807, 3.081087, -0.07217406
1, 16.09, 3.276107, -0.2457571
1, 14.21592, 4.067323, -0.95
1, 9.638166, 6, 0.7702332
1, 16.09, 2.913973, 0.4530854
1, -0.95, 1.370926, 8.580017
1, 9.890073, 0.3893094, 13.75
1, 14.18925, 0, 11.69958
1, 16.09, 0.1721213, 10.79305
1, 16.09, 3.187486, 0.8201289
1, 1.838849, 6, 13.12307
1, 1.112638, 5.85668, 13.75
1, -0.95, 5.449611, 11.96934
1, 14.01516, 2.496184, -0.95
1, 16.09, 2.966368, 0.1641407
1, 15.56723, 2.947862, 0.254464
1, 16.09, 2.613025, 1.888653
1, 12.29565, 0.1826961, 13.75
1, 12.01041, 0, 12.85834
1, 16.09, 3.061457, -0.005399704
1, 15.63156, 3.091114, -0.008005494
1, 16.09, 3.302094, -0.02654314
1, 10.22775, 6, -0.2635894
1, -0.95, 0.8558145, -0.7155733
1, 16.09, 2.798676, 0.7159357
